btr_id,name,aliases
00001,10-Year Treasury,TNX|10YR|TENYEAR|TREASURY|TY|ZN10
00011,2-Year Treasury,TWO|2YR|TWOYEAR|NOTE|TU|ZT
00021,30-Year Treasury,TYX|30YR|THIRTYYEAR|BOND|US|UB
00031,5-Year Treasury,FVX|5YR|FIVEYEAR|FV|ZF
00041,ADX General,ADX|UAE|DUBAI|ABUDHABI
00051,AEX,AEX|NL25|NETH25|NETHERLANDS25|FTI|AEX1|AEX25
00061,ASX 200,XJO|AS51|AUS200|AU200|AUSTRALIA200|SPI200|AP1
00071,ATX,ATX|AUSTRIA20|FATX|ATX1
00081,Australian Dollar Index,AXY|AUD|AUSSIE|AUSTRALIAN
00091,BEL 20,BEL20|BELGIUM20|BEL|BELG20
00101,BIST 100,XU100|TURKEY|TUR100|ISTANBUL100
00111,Bitcoin Index,BTC|BITCOIN|BTCUSD|BTCINDEX
00121,Bovespa,IBOV|BRAZIL|BOVESPA|BVSP|IND
00131,British Pound Index,BXY|POUND|STERLING
00141,CAC 40,CAC|CAC40|FRA40|FR40|FRANCE40|FCE|CAC1|CACM
00151,Canadian Dollar Index,CXY|LOONIE|CANADIAN
00161,TSX 60,CA60|SPTSX60|TSX60|CANADA60
00171,China A50,CN50|CHN50|CHA50|CHINA50|CNIUSD|FTSE50|FTN1|MCA|CHINAH
00181,CRB Index,CRB|COMMODITY|COMMODITIES|COMM
00191,Crypto 10 Index,CRYPTO10|CC10|CRYPTOCURRENCY|ALTCOIN
00201,DAX,DAX|DAX30|GER30|DE30|GERMANY30|FDAX|DAX1|GDAXI|DAXM|GERTEC30
00211,DJP Commodity,DJP|DJCI|DOWJONES|COMMODITY
00221,Dow Jones Industrial Average,DJI|DJIA|DJI30|DJ30|US30|DJIUSD|WALL30|INDU|YM|MYM|DJF|DJIF
00231,EGX 30,CASE30|EGYPT|CAIRO|EGYPTIAN
00241,EGX 30,EGX30|EGYPT30|CAIRO30|EGYPTIAN30
00251,Ethereum Index,ETH|ETHEREUM|ETHUSD|ETHINDEX
00261,Euro Currency Index,EXY|EURX|EUR|EURO|EUROINDEX
00271,Euro Stoxx 50,SX5E|STOXX50|EU50|EURO50|EUSTX50|EXCEUR|FESX|FESX1|ESTX50
00281,FTSE 100,UKX|FTSE|UK100|FTSE100|UKCGBP|UKC|Z|ZFTSE
00291,FTSE MIB,FTMIB|FTSEMIB|ITALY40|ITA40|IT40|ITALIA40
00301,GSCI,GSCI|GOLDMANSACHS|COMMODITY|GI
00311,Hang Seng,HSI|HK50|HK33|HANGSENG|HONGKONG50|HSIHKD|HSI1|MHI|HHI|HS50
00321,IBEX 35,IBEX|ESP35|SPAIN35|ES35|SPA35|IBEX35
00331,IGBC,IGBC|COLOMBIA|COL|BOGOTA
00341,IPC Mexico,MXX|MEXICO|MEX|IPC|MEXBOL
00351,IPSA,IPSA|CHILE|CHL|SANTIAGO
00361,Jakarta Composite,JCI|JAKARTA|INDONESIA|ID|COMPOSITE
00371,Japanese Yen Index,JXY|JPY|YEN|JPYX
00381,JSE All Share,JALSH|SOUTHAFRICA|SA40|ALSI|JSE|AFRICA40
00391,KLCI,KLCI|MALAYSIA|MY|FKLI|KUALALUMPUR
00401,Kosdaq,KOSDAQ|KQ11|KOREADAQ|KKQI
00411,Kospi,KOSPI|KS11|KOREA|KOR|KR|KK2I|MMKI
00421,Kuwait All Share,KWSE|KUWAIT|KWI
00431,Merval,MERV|ARGENTINA|ARG|BUENOS|IMV
00441,MOEX Russia Index,MOEX|RTS|RTSI|RUSSIA|RUS|MX|RI|MM
00451,MSCI Indonesia,EIDO|IDN|INDONESIA|MSCIINDO
00461,NASDAQ 100,NDX|NASDAQ100|ND100|NDQ|NQ100|US100|TECH100|NASUSD|NACUSD|NQ|MNQ|NQF|NQFXX|NSDQ|NAS100|USTEC
00471,NASDAQ Biotechnology,NBI|BTK|NASDAQBIO|NBF
00481,NASDAQ Composite,IXIC|COMPX|COMP|NASDAQCOMP
00491,NASDAQ Financial 100,IXF|NQF|NASDAQFIN|IXIF
00501,Nifty 50,NIFTY|NIFTY50|INDIA50|IND50|NSEI|FINNIFTY|IN50
00511,Nikkei 225,NKY|N225|JPN225|JP225|JAPAN225|NIKKEI|NIKKEI225|NK|NI225|NIY
00521,NZX 50,NZ50|NEWZEALAND50|NZE|NZ
00531,OMX Copenhagen 25,OMXC25|DENMARK25|DEN25|COPENHAGEN25|NETH25
00541,OMX Helsinki 25,OMXH25|FINLAND25|FIN25|HELSINKI25
00551,OMX Stockholm 30,OMXS30|SWEDEN30|SWE30|STOCKHOLM30
00561,Philadelphia Bank,BKX|BANKING|BANKS|FINANCIAL
00571,PHLX Gold/Silver,GOLDSILVER|PRECIOUS|XGD
00581,PHLX Housing,HGX|HOUSING|REALESTATE
00591,PHLX Oil Service,OSX|OILSERVICE|ENERGYSRV
00601,PHLX Semiconductor,SOX|SOXX|SEMICONDUCTOR|SEMICON
00611,PHLX Utility,UTY|UTILITY|UTILITIES|UTIL
00621,PSI 20,PSI20|PORTUGAL20|POR20|LISBON20
00631,QE Index,QE|QATAR|DOHA|GNRI
00641,Rogers International,RJI|ROGERS|COMMODITY|INTERNATIONAL
00651,Russell 2000,RUT|RTY|RU2000|US2000|RUSS2000|RUT2000|QR|M2K|RTY|RUTF
00661,S&P 400 MidCap,MID|MDY|SP400|MID400|MIDCAP400|EMD|EW|MIDF
00671,S&P 500,SPX|SPXUSD|SP500|US500|SPX500|SPCUSD|INX|GSPC|ES|MES|ESF|SPXF|SP
00681,Sensex,SENSEX|BSE|BSESN|MUMBAI|INDIA|BSX
00691,SET Index,SET|THAI|THAILAND|TH
00701,Shanghai Composite,SHCOMP|SSE|000001|SHANGHAI|CHN|SSEC
00711,Shenzhen Component,SZCOMP|399001|SHENZHEN|SZI
00721,Straits Times,STI|SINGAPORE|SG30|SGPD|SG
00731,Swiss Franc Index,SXY|FRANC|SWISS
00741,Swiss Market Index,SMI|SWI20|SWISS20|SWITZERLAND20|FSMI|SMI1|SWIS520
00751,TA-35,TA35|ISRAEL35|TEL35|TELAVIV35
00761,Tadawul All Share,TASI|SAUDI|SAUDIARABIA|RIYADH
00771,Taiwan Weighted,TWII|TW|TAIWAN|TWSE|Y9999
00781,US Dollar Index,DXY|USDX|DOLLAR|USDINDEX
00791,VIX Volatility Index,VIX|VX|CBOE|VIXUSD|VI|VIXY
00801,WIG20,WIG20|POLAND20|POL20|WARSAW20|FW201
