btr_id,name
00001,AJ Bell
00011,AscendEX
00021,AvaTrade
00031,Azbit
00041,Balancer
00051,Biconomy
00061,BigONE
00071,Bilaxy
00081,Binance
00091,BingX
00101,Biswap
00111,Bitfinex
00121,Bitget
00131,Bithumb
00141,BitMart
00151,Bitrue
00161,Bitstamp
00171,Bitunix
00181,Bitvavo
00191,Bluefin
00201,BTSE
00211,Bullish
00221,Bybit
00231,Camelot
00241,Cetus
00251,Charles Schwab
00261,CMC Markets
00271,Coinbase
00281,CoinEx
00291,Coinstore
00301,CoinW
00311,Crypto.com
00321,Curve
00331,Deepcoin
00341,Degiro
00351,DigiFinex
00361,E-Trade
00371,Euronext
00381,Exness
00391,Fidelity
00401,Fineco
00411,FlowX
00421,Forex.com
00431,FraxSwap
00441,FxPro
00451,FXView
00461,GammaSwap
00471,Gate.io
00481,Gemini
00491,Global Prime
00501,Gyroscope
00511,Hargreaves Lansdown
00521,HFM
00531,Hong Kong Stock Exchange
00541,Hotcoin
00551,HTX
00561,IC Markets
00571,IG
00581,IndoEx
00591,Interactive Brokers
00601,Korea Exchange
00611,Kraken
00621,Kriya
00631,KuCoin
00641,Latoken
00651,LBank
00661,London Stock Exchange
00671,Magma
00681,Maverick
00691,Meteora
00701,MEXC
00711,NASDAQ
00721,Nasdaq Stockholm
00731,New York Stock Exchange
00741,Nordnet
00751,Oanda
00761,OKX
00771,Orca
00781,Ourbit
00791,P2B
00801,PancakeSwap
00811,Pepperstone
00821,Pharaoh
00831,Phemex
00841,Pionex
00851,Poloniex
00861,PumpSwap
00871,QuickSwap
00881,Ramses
00891,Raydium
00901,Retro
00911,Robinhood
00921,Saxo Bank
00931,Shanghai Stock Exchange
00941,Singapore Exchange
00951,SIX Swiss Exchange
00961,SushiSwap
00971,Swissquote
00981,Tapbit
00991,Thena
01001,Tickmill
01011,Tokyo Stock Exchange
01021,Toobit
01031,Trade Republic
01041,Trader Joe
01051,Trubit
01061,Turbos
01071,Uniswap
01081,Upbit
01091,Vanguard
01101,Weex
01111,WhiteBIT
01121,XM Market
01131,XT.COM
